"1.05","Aluminium_Sch10S.pfpi",""
"Aluminium","Sch.  10S","0.000059000000","8","8 mm","1/4""","0.065000000","0.540000000","0.115000000"
"Aluminium","Sch.  10S","0.000059000000","10","10 mm","3/8""","0.065000000","0.675000000","0.147000000"
"Aluminium","Sch.  10S","0.000059000000","15","15 mm","1/2""","0.083000000","0.840000000","0.233000000"
"Aluminium","Sch.  10S","0.000059000000","20","20 mm","3/4""","0.083000000","1.050000000","0.298000000"
"Aluminium","Sch.  10S","0.000059000000","25","25 mm","1""","0.109000000","1.315000000","0.488000000"
"Aluminium","Sch.  10S","0.000059000000","32","32 mm","1-1/4""","0.109000000","1.660000000","0.628000000"
"Aluminium","Sch.  10S","0.000059000000","40","40 mm","1-1/2""","0.109000000","1.900000000","0.725000000"
"Aluminium","Sch.  10S","0.000059000000","50","50 mm","2""","0.109000000","2.375000000","0.917000000"
"Aluminium","Sch.  10S","0.000059000000","65","65 mm","2-1/2""","0.120000000","2.875000000","1.228000000"
"Aluminium","Sch.  10S","0.000059000000","80","80 mm","3""","0.120000000","3.500000000","1.506000000"
"Aluminium","Sch.  10S","0.000059000000","90","90 mm","3-1/2""","0.120000000","4.000000000","1.729000000"
"Aluminium","Sch.  10S","0.000059000000","100","100 mm","4""","0.120000000","4.500000000","1.952000000"
"Aluminium","Sch.  10S","0.000059000000","125","125 mm","5""","0.134000000","5.563000000","2.697000000"
"Aluminium","Sch.  10S","0.000059000000","150","150 mm","6""","0.134000000","6.625000000","3.224000000"
"Aluminium","Sch.  10S","0.000059000000","200","200 mm","8""","0.148000000","8.625000000","4.657000000"
"Aluminium","Sch.  10S","0.000059000000","250","250 mm","10""","0.165000000","10.750000000","6.480000000"
"Aluminium","Sch.  10S","0.000059000000","300","300 mm","12""","0.180000000","12.750000000","8.393000000"
"Aluminium","Sch.  10S","0.000059000000","350","350 mm","14""","0.188000000","14.000000000","9.626000000"
"Aluminium","Sch.  10S","0.000059000000","400","400 mm","16""","0.188000000","16.000000000","10.971000000"
"Aluminium","Sch.  10S","0.000059000000","450","450 mm","18""","0.188000000","18.000000000","12.414000000"
