"1.01","Ethylene","C2 H4","15/05/2015"
"-100","0","1.974479","0.96911","0.006158","1.355369"
"-90","0","1.866672","0.97422","0.00648","1.344618"
"-80","0","1.770029","0.978208","0.0068","1.334755"
"-70","0","1.682899","0.981381","0.007122","1.325378"
"-60","0","1.603946","0.983947","0.007447","1.316274"
"-50","0","1.532068","0.98605","0.007777","1.307343"
"-40","0","1.466357","0.987797","0.008111","1.298551"
"-30","0","1.40605","0.989262","0.008448","1.289904"
"-20","0","1.350508","0.990502","0.008788","1.281424"
"-10","0","1.299187","0.991561","0.009129","1.273142"
"0","0","1.251624","0.992473","0.00947","1.265089"
"10","0","1.20742","0.993261","0.00981","1.257293"
"20","0","1.166232","0.993949","0.010149","1.249776"
"30","0","1.127762","0.994551","0.010487","1.242555"
"40","0","1.091748","0.995081","0.010822","1.235639"
"50","0","1.057964","0.995549","0.011154","1.229034"
"60","0","1.026207","0.995965","0.011484","1.222739"
"70","0","0.996302","0.996336","0.01181","1.216752"
"80","0","0.96809","0.996667","0.012133","1.211064"
"90","0","0.941432","0.996965","0.012453","1.205667"
"100","0","0.916203","0.997233","0.012769","1.20055"
"110","0","0.89229","0.997474","0.013082","1.195702"
"120","0","0.869594","0.997693","0.013392","1.191108"
"130","0","0.848024","0.997891","0.013698","1.186757"
"140","0","0.827499","0.998072","0.014001","1.182635"
"150","0","0.807943","0.998236","0.014301","1.178728"
"160","0","0.78929","0.998386","0.014598","1.175026"
"170","0","0.771479","0.998523","0.014892","1.171514"
"-100","10","21.461071","0.0381","0.167021","1.775804"
"-90","10","20.289295","0.036983","0.147343","1.820484"
"-80","10","19.238853","0.036077","0.130795","1.868929"
"-70","10","18.291826","0.035375","0.116496","1.923556"
"-60","10","17.433659","0.034884","0.103809","1.988511"
"-50","10","16.652406","0.034629","0.092244","2.071499"
"-40","10","15.93817","0.84859","0.008473","1.504165"
"-30","10","15.282683","0.870125","0.008774","1.452545"
"-20","10","14.678983","0.887332","0.009086","1.413911"
"-10","10","14.121164","0.901402","0.009407","1.383323"
"0","10","13.60419","0.913106","0.009733","1.358165"
"10","10","13.123731","0.922976","0.010062","1.336899"
"20","10","12.676051","0.931392","0.010392","1.318555"
"30","10","12.257907","0.938636","0.010722","1.302488"
"40","10","11.866468","0.944921","0.011051","1.288247"
"50","10","11.499256","0.950411","0.011379","1.275508"
"60","10","11.154088","0.955235","0.011705","1.264029"
"70","10","10.829038","0.959498","0.012028","1.253621"
"80","10","10.522397","0.963282","0.012349","1.244139"
"90","10","10.232643","0.966655","0.012667","1.235464"
"100","10","9.95842","0.969674","0.012983","1.227498"
"110","10","9.698511","0.972385","0.013295","1.220159"
"120","10","9.451824","0.974828","0.013604","1.21338"
"130","10","9.217374","0.977035","0.01391","1.207102"
"140","10","8.994274","0.979035","0.014213","1.201273"
"150","10","8.781719","0.980852","0.014513","1.195849"
"160","10","8.578978","0.982506","0.014811","1.190793"
"170","10","8.385387","0.984015","0.015105","1.18607"
"-100","20","40.947663","0.072557","0.167054","1.769449"
"-90","20","38.711918","0.070406","0.147531","1.812537"
"-80","20","36.707677","0.068649","0.131126","1.858805"
"-70","20","34.900752","0.067272","0.116968","1.9103"
"-60","20","33.263372","0.066281","0.104436","1.970437"
"-50","20","31.772744","0.065714","0.093055","2.0453"
"-40","20","30.409984","0.06566","0.082427","2.146989"
"-30","20","29.159317","0.066321","0.072142","2.304401"
"-20","20","28.007457","0.755706","0.009723","1.732078"
"-10","20","26.943142","0.7927","0.00994","1.603188"
"0","20","25.956756","0.821113","0.010196","1.522033"
"10","20","25.040042","0.843858","0.010474","1.464754"
"20","20","24.18587","0.862551","0.010767","1.421494"
"30","20","23.388052","0.878202","0.011068","1.387306"
"40","20","22.641187","0.891495","0.011375","1.359396"
"50","20","21.940547","0.902914","0.011685","1.336052"
"60","20","21.281969","0.912813","0.011996","1.316156"
"70","20","20.661774","0.921463","0.012307","1.298949"
"80","20","20.076703","0.92907","0.012618","1.283888"
"90","20","19.523855","0.935799","0.012927","1.270576"
"100","20","19.000637","0.941781","0.013235","1.258715"
"110","20","18.504731","0.947123","0.013541","1.248072"
"120","20","18.034053","0.951913","0.013845","1.238466"
"130","20","17.586724","0.956222","0.014147","1.229751"
"140","20","17.16105","0.960112","0.014446","1.221808"
"150","20","16.755495","0.963634","0.014743","1.214539"
"160","20","16.368666","0.966832","0.015037","1.207863"
"170","20","15.999296","0.969741","0.015329","1.20171"
"-100","30","60.434255","0.106889","0.167085","1.763267"
"-90","30","57.134541","0.103685","0.147713","1.80486"
"-80","30","54.176501","0.101054","0.131447","1.849111"
"-70","30","51.509679","0.09897","0.117426","1.89776"
"-60","30","49.093086","0.097435","0.105039","1.953636"
"-50","30","46.893082","0.096489","0.093827","2.021593"
"-40","30","44.881798","0.096236","0.083416","2.110733"
"-30","30","43.03595","0.096897","0.073451","2.240794"
"-20","30","41.335932","0.099004","0.06348","2.466454"
"-10","30","39.76512","0.640292","0.011071","2.35415"
"0","30","38.309322","0.706066","0.011022","1.897641"
"10","30","36.956353","0.750839","0.01114","1.704173"
"20","30","35.695689","0.784786","0.011331","1.59113"
"30","30","34.518196","0.811838","0.011562","1.515129"
"40","30","33.415907","0.834054","0.011817","1.459736"
"50","30","32.381839","0.852676","0.012088","1.417168"
"60","30","31.409849","0.868526","0.012368","1.383211"
"70","30","30.49451","0.882177","0.012655","1.355358"
"80","30","29.63101","0.894047","0.012945","1.332019"
"90","30","28.815066","0.90445","0.013238","1.312129"
"100","30","28.042855","0.913627","0.013533","1.294946"
"110","30","27.310952","0.92177","0.013827","1.279932"
"120","30","26.616282","0.929031","0.014121","1.266689"
"130","30","25.956074","0.935534","0.014414","1.254914"
"140","30","25.327826","0.941381","0.014706","1.244373"
"150","30","24.729271","0.946656","0.014996","1.234877"
"160","30","24.158354","0.95143","0.015285","1.226279"
