"1.05","HDPE_Pipe_SDR26.pfpi",""
"HDPE","SDR 26","0.000060000","150","150 mm","6""","0.270000000","6.625000000","2.230000000"
"HDPE","SDR 26","0.000060000","200","200 mm","8""","0.352000000","8.625000000","3.780000000"
"HDPE","SDR 26","0.000060000","250","250 mm","10""","0.438000000","10.750000000","5.880000000"
"HDPE","SDR 26","0.000060000","300","300 mm","12""","0.519000000","12.750000000","8.270000000"
"HDPE","SDR 26","0.000060000","350","350 mm","14""","0.570000000","14.000000000","9.970000000"
"HDPE","SDR 26","0.000060000","400","400 mm","16""","0.652000000","16.000000000","13.020000000"
"HDPE","SDR 26","0.000060000","450","450 mm","18""","0.734000000","18.000000000","16.480000000"
"HDPE","SDR 26","0.000060000","500","500 mm","20""","0.815000000","20.000000000","20.350000000"
"HDPE","SDR 26","0.000060000","550","550 mm","22""","0.897000000","22.000000000","24.620000000"
"HDPE","SDR 26","0.000060000","600","600 mm","24""","0.978000000","24.000000000","29.300000000"
"HDPE","SDR 26","0.000060000","650","650 mm","26""","1.060000000","26.000000000","34.390000000"
"HDPE","SDR 26","0.000060000","700","700 mm","28""","1.142000000","28.000000000","39.880000000"
"HDPE","SDR 26","0.000060000","750","750 mm","30""","1.223000000","30.000000000","45.780000000"
"HDPE","SDR 26","0.000060000","800","800 mm","32""","1.305000000","32.000000000","52.090000000"
"HDPE","SDR 26","0.000060000","900","900 mm","36""","1.468000000","36.000000000","65.920000000"
"HDPE","SDR 26","0.000060000","1050","1050 mm","42""","1.712000000","42.000000000","89.730000000"
"HDPE","SDR 26","0.000060000","1200","1200 mm","48""","1.957000000","48.000000000","117.190000000"
"HDPE","SDR 26","0.000060000","1400","1400 mm","54""","2.202000000","54.000000000","148.320000000"
