"1.01","Methane","C H4","15/05/2015"
"30","20","13.374672","0.966407","0.011531","1.358202"
"40","20","12.947571","0.970418","0.011843","1.348456"
"50","20","12.546903","0.973948","0.012151","1.339251"
"60","20","12.170289","0.977069","0.012457","1.330516"
"70","20","11.815625","0.979838","0.012759","1.3222"
"80","20","11.481047","0.982304","0.013058","1.314262"
"90","20","11.164895","0.984506","0.013354","1.306673"
"100","20","10.865689","0.986478","0.013647","1.29941"
"110","20","10.5821","0.98825","0.013937","1.292454"
"120","20","10.312938","0.989844","0.014224","1.285789"
"130","20","10.05713","0.991283","0.014508","1.279401"
"140","20","9.813704","0.992585","0.014789","1.273277"
"150","20","9.581784","0.993763","0.015068","1.267405"
"160","20","9.360572","0.994833","0.015344","1.261776"
"170","20","9.149344","0.995806","0.015616","1.256377"
"180","20","8.947439","0.996691","0.015887","1.251199"
"190","20","8.754252","0.997499","0.016154","1.246232"
"200","20","8.569231","0.998236","0.016419","1.241466"
"210","20","8.39187","0.998911","0.016682","1.236892"
"220","20","8.221701","0.999528","0.016942","1.232502"
"230","20","8.058296","1.000093","0.017199","1.228286"
"240","20","7.90126","1.000612","0.017454","1.224236"
"250","20","7.750228","1.001087","0.017707","1.220345"
"260","20","7.604861","1.001525","0.017957","1.216605"
"270","20","7.464847","1.001927","0.018205","1.213008"
"280","20","7.329896","1.002296","0.018451","1.209548"
"290","20","7.199737","1.002637","0.018694","1.206218"
"300","20","7.07412","1.00295","0.018936","1.203012"
"310","20","6.952811","1.003239","0.019175","1.199924"
"320","20","6.835593","1.003505","0.019412","1.196948"
"330","20","6.722261","1.003751","0.019647","1.194078"
"340","20","6.612626","1.003977","0.01988","1.191311"
"350","20","6.50651","1.004186","0.02011","1.18864"
"-100","30","34.559883","0.113451","0.036985","2.782403"
"-90","30","32.672911","0.657017","0.008013","2.422862"
"-80","30","30.981329","0.733859","0.008298","1.957993"
"-70","30","29.456282","0.783875","0.008599","1.770937"
"-60","30","28.074331","0.820354","0.008909","1.665914"
"-50","30","26.816239","0.848416","0.009222","1.597426"
"-40","30","25.666068","0.870722","0.009537","1.54855"
"-30","30","24.610503","0.888863","0.009852","1.51143"
"-20","30","23.638332","0.903872","0.010167","1.481896"
"-10","30","22.740048","0.916457","0.010481","1.457527"
"0","30","21.907537","0.927126","0.010793","1.436826"
"10","30","21.133829","0.936253","0.011104","1.418822"
