"1.01","R32","CH2 F2","18/05/2015"
"-100","0","3.661534","0.002734","0.554825","1.574036"
"-90","0","3.461615","0.002634","0.47144","1.596097"
"-80","0","3.282396","0.002547","0.405293","1.618587"
"-70","0","3.120821","0.002472","0.351589","1.641708"
"-60","0","2.974406","0.002407","0.307211","1.665726"
"-50","0","2.841114","0.959448","0.009331","1.324999"
"-40","0","2.719257","0.966862","0.009774","1.311123"
"-30","0","2.607422","0.972368","0.010215","1.299322"
"-20","0","2.504423","0.976625","0.010655","1.288963"
"-10","0","2.409252","0.979996","0.011094","1.279648"
"0","0","2.32105","0.982716","0.01153","1.271119"
"10","0","2.239077","0.984943","0.011965","1.263205"
"20","0","2.162697","0.986789","0.012398","1.255797"
"30","0","2.091356","0.988337","0.012828","1.248817"
"40","0","2.024572","0.989648","0.013256","1.242216"
"50","0","1.961921","0.990768","0.013681","1.235956"
"60","0","1.903031","0.991733","0.014103","1.230011"
"70","0","1.847573","0.992569","0.014522","1.22436"
"80","0","1.795256","0.9933","0.014938","1.218987"
"90","0","1.74582","0.993942","0.015351","1.213877"
"100","0","1.699034","0.994508","0.015761","1.209016"
"110","0","1.654691","0.995011","0.016167","1.204394"
"120","0","1.612603","0.995458","0.01657","1.199998"
"130","0","1.572603","0.995859","0.01697","1.195817"
"140","0","1.534539","0.996218","0.017366","1.191841"
"150","0","1.498274","0.996542","0.017759","1.188059"
"160","0","1.463684","0.996835","0.018148","1.18446"
"-100","10","39.79807","0.029696","0.557573","1.572371"
"-90","10","37.625094","0.028608","0.473814","1.594128"
"-80","10","35.677121","0.027661","0.407405","1.616256"
"-70","10","33.920925","0.026839","0.353513","1.638938"
"-60","10","32.329514","0.026127","0.308998","1.662417"
"-50","10","30.880734","0.025518","0.27171","1.687033"
"-40","10","29.556234","0.025004","0.240107","1.713276"
"-30","10","28.340678","0.024582","0.213036","1.74186"
"-20","10","27.221157","0.024251","0.189607","1.773846"
"-10","10","26.186722","0.024015","0.169107","1.810864"
"0","10","25.228028","0.023882","0.150949","1.855527"
"10","10","24.337051","0.810268","0.011998","1.530937"
"20","10","23.50686","0.839033","0.012445","1.461755"
"30","10","22.731439","0.861122","0.012888","1.414415"
"40","10","22.005543","0.878806","0.013328","1.379023"
"50","10","21.324573","0.893328","0.013764","1.351158"
"60","10","20.684484","0.905467","0.014196","1.328437"
"70","10","20.081702","0.915753","0.014624","1.309429"
"80","10","19.513056","0.924564","0.015047","1.293212"
"90","10","18.975729","0.932183","0.015467","1.27916"
"100","10","18.467201","0.938822","0.015882","1.266831"
"110","10","17.985217","0.944647","0.016293","1.255901"
"120","10","17.527752","0.949788","0.0167","1.24613"
"130","10","17.092982","0.95435","0.017103","1.237331"
"140","10","16.679259","0.958417","0.017502","1.229359"
"150","10","16.28509","0.962059","0.017897","1.222096"
"160","10","15.909121","0.965331","0.018288","1.215449"
"-100","20","75.934606","0.056616","0.560325","1.570729"
"-90","20","71.788573","0.054537","0.47619","1.59219"
