"1.01","R125","C2 HF5","18/05/2015"
"-100","0","8.447304","0.005002","1.135093","1.526327"
"-90","0","7.986081","0.004821","0.891808","1.523091"
"-80","0","7.572616","0.004664","0.721389","1.521186"
"-70","0","7.199856","0.004528","0.595784","1.52059"
"-60","0","6.862072","0.004411","0.499634","1.521392"
"-50","0","6.554563","0.004311","0.423808","1.52381"
"-40","0","6.273432","0.962537","0.010084","1.135676"
"-30","0","6.015425","0.968014","0.01054","1.128458"
"-20","0","5.777803","0.97246","0.010992","1.122394"
"-10","0","5.558239","0.976109","0.011438","1.117208"
"0","0","5.354753","0.979137","0.011879","1.112704"
"10","0","5.165639","0.981672","0.012316","1.10874"
"20","0","4.989428","0.983813","0.012748","1.105214"
"30","0","4.824842","0.985635","0.013175","1.102049"
"40","0","4.670767","0.987196","0.013597","1.099186"
"50","0","4.526228","0.988543","0.014014","1.096581"
"60","0","4.390367","0.989712","0.014427","1.094196"
"70","0","4.262424","0.990732","0.014835","1.092003"
"80","0","4.141726","0.991627","0.015239","1.089979"
"90","0","4.027676","0.992416","0.015638","1.088103"
"100","0","3.919739","0.993114","0.016032","1.08636"
"110","0","3.817436","0.993736","0.016422","1.084736"
"120","0","3.720338","0.99429","0.016808","1.083219"
"130","0","3.628056","0.994787","0.01719","1.0818"
"140","0","3.540241","0.995234","0.017568","1.080469"
"150","0","3.456577","0.995637","0.017941","1.079219"
"160","0","3.376776","0.996002","0.018311","1.078044"
"170","0","3.300577","0.996333","0.018677","1.076937"
"180","0","3.227741","0.996634","0.01904","1.075893"
"190","0","3.15805","0.996908","0.019398","1.074908"
"200","0","3.091304","0.997159","0.019754","1.073976"
"210","0","3.027322","0.997389","0.020106","1.073094"
"220","0","2.965935","0.9976","0.020455","1.072259"
"-100","10","91.815714","0.05431","1.149933","1.52452"
"-90","10","86.802571","0.052341","0.903054","1.521121"
"-80","10","82.308521","0.050627","0.730427","1.518986"
"-70","10","78.256908","0.049138","0.603372","1.51808"
"-60","10","74.58546","0.047853","0.50623","1.518468"
"-50","10","71.243069","0.046756","0.429711","1.520326"
"-40","10","68.187394","0.045838","0.367944","1.523971"
"-30","10","65.383059","0.045094","0.317029","1.529892"
"-20","10","62.80028","0.044527","0.27426","1.538875"
"-10","10","60.413798","0.044149","0.237687","1.552377"
"0","10","58.202053","0.043987","0.205832","1.573045"
"10","10","56.146533","0.044092","0.177503","1.605592"
"20","10","54.23125","0.787969","0.013023","1.274081"
"30","10","52.442325","0.818394","0.01347","1.228737"
"40","10","50.767654","0.842491","0.01391","1.198204"
"50","10","49.19663","0.86206","0.014343","1.176441"
"60","10","47.719919","0.878268","0.014769","1.160171"
"70","10","46.329275","0.891903","0.015188","1.147528"
"80","10","45.017389","0.903517","0.015601","1.1374"
"90","10","43.777753","0.91351","0.016006","1.12909"
"100","10","42.604558","0.922182","0.016406","1.122143"
"110","10","41.492603","0.929762","0.0168","1.116246"
"120","10","40.437214","0.936429","0.017189","1.111176"
"130","10","39.434183","0.942326","0.017572","1.106771"
"140","10","38.479707","0.947569","0.01795","1.102906"
"150","10","37.570344","0.95225","0.018324","1.099489"
"160","10","36.702969","0.956447","0.018692","1.096445"
"170","10","35.87474","0.960225","0.019057","1.093717"
"180","10","35.083065","0.963637","0.019417","1.091258"
"190","10","34.325577","0.966728","0.019774","1.08903"
"200","10","33.600107","0.969538","0.020126","1.087001"
"210","10","32.904669","0.972098","0.020475","1.085147"
"220","10","32.237435","0.974436","0.020821","1.083445"
"-90","20","165.619061","0.09975","0.914382","1.519167"
"-80","20","157.044427","0.096467","0.739509","1.516813"
"-70","20","149.31396","0.093612","0.610981","1.515614"
"-60","20","142.308848","0.091142","0.512829","1.515614"
"-50","20","135.931575","0.089027","0.435601","1.516954"
"-40","20","130.101355","0.087245","0.373337","1.519896"
"-30","20","124.750693","0.085788","0.322084","1.524842"
"-20","20","119.822757","0.084656","0.279109","1.532429"
"-10","20","115.269356","0.083867","0.24245","1.543807"
"0","20","111.049354","0.083459","0.210638","1.560983"
"10","20","107.127427","0.083506","0.182514","1.58726"
"20","20","103.473072","0.084147","0.157096","1.62872"
"30","20","100.059809","0.085667","0.133414","1.699645"
"40","20","96.864541","0.088776","0.11014","1.847248"
"50","20","93.867031","0.691328","0.015422","1.44254"
"60","20","91.04947","0.738603","0.015698","1.32793"
"70","20","88.396127","0.774107","0.016023","1.266378"
"80","20","85.893051","0.802306","0.016371","1.227299"
"90","20","83.527829","0.825442","0.016728","1.200013"
"100","20","81.289377","0.844836","0.017089","1.179771"
"110","20","79.16777","0.861345","0.017452","1.164116"
"120","20","77.154091","0.875564","0.017814","1.151635"
"130","20","75.24031","0.887928","0.018175","1.141451"
"140","20","73.419172","0.898763","0.018533","1.132986"
"150","20","71.68411","0.908323","0.018888","1.125842"
"160","20","70.029161","0.916806","0.019241","1.119735"
"170","20","68.448902","0.924373","0.01959","1.114458"
"180","20","66.938389","0.931154","0.019937","1.109854"
"190","20","65.493104","0.937255","0.02028","1.105804"
"200","20","64.10891","0.942765","0.02062","1.102215"
"210","20","62.782016","0.947758","0.020957","1.099013"
