"1.05","PVC_AWWA_DR 32_5.pfpi",""
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","350","350 mm","14""","0.471000000","15.300000000","15.140000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","400","400 mm","16""","0.535000000","17.400000000","19.630000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","450","450 mm","18""","0.600000000","19.500000000","24.750000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","500","500 mm","20""","0.665000000","21.600000000","30.540000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","600","600 mm","24""","0.794000000","25.800000000","44.110000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","750","750 mm","30""","0.985000000","32.000000000","68.450000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","900","900 mm","36""","1.178000000","38.300000000","99.220000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","1050","1050 mm","42""","1.369000000","44.500000000","135.490000000"
"PVC (AWWA)","DR 32.5 (125 psi)","0.000197000","1200","1200 mm","48""","1.563000000","50.800000000","178.490000000"
