"1.05","Copper_Tube_DWV.pfpi",""
"Copper","DWV Drain,Waste,Vent","0.000059000","32","32 mm","1-1/4""","0.040000000","1.375000000","0.653000000"
"Copper","DWV Drain,Waste,Vent","0.000059000","40","40 mm","1-1/2""","0.042000000","1.625000000","0.813000000"
"Copper","DWV Drain,Waste,Vent","0.000059000","50","50 mm","2""","0.042000000","2.125000000","1.070000000"
"Copper","DWV Drain,Waste,Vent","0.000059000","80","80 mm","3""","0.045000000","3.125000000","1.695000000"
"Copper","DWV Drain,Waste,Vent","0.000059000","100","100 mm","4""","0.058000000","4.125000000","2.885000000"
"Copper","DWV Drain,Waste,Vent","0.000059000","125","125 mm","5""","0.072000000","5.125000000","4.450000000"
"Copper","DWV Drain,Waste,Vent","0.000059000","150","150 mm","6""","0.083000000","6.125000000","6.134000000"
"Copper","DWV Drain,Waste,Vent","0.000059000","200","200 mm","8""","0.109000000","8.125000000","10.687000000"
