"1.01","Nitrous Oxide","N2 0","15/05/2015"
"-70","0","2.640244","0.981461","0.010127","1.348199"
"-60","0","2.516376","0.984203","0.010634","1.337844"
"-50","0","2.40361","0.986385","0.01114","1.328561"
"-40","0","2.300517","0.988161","0.011644","1.320174"
"-30","0","2.205904","0.989631","0.012146","1.312551"
"-20","0","2.118766","0.990863","0.012644","1.305587"
"-10","0","2.038251","0.991907","0.01314","1.299197"
"0","0","1.96363","0.992799","0.013631","1.293309"
"10","0","1.894281","0.993567","0.014118","1.287862"
"20","0","1.829663","0.994233","0.014601","1.282806"
"30","0","1.769308","0.994813","0.01508","1.278095"
"40","0","1.712807","0.995323","0.015554","1.273691"
"50","0","1.659804","0.995771","0.016023","1.269562"
"60","0","1.609982","0.996168","0.016487","1.265679"
"70","0","1.563065","0.996521","0.016947","1.262017"
"80","0","1.518804","0.996836","0.017402","1.258555"
"90","0","1.476981","0.997117","0.017852","1.255274"
"100","0","1.4374","0.99737","0.018297","1.252158"
"110","0","1.399884","0.997598","0.018737","1.249194"
"120","0","1.364277","0.997804","0.019173","1.246368"
"130","0","1.330437","0.99799","0.019605","1.243671"
"140","0","1.298235","0.99816","0.020032","1.241092"
"150","0","1.267554","0.998313","0.020454","1.238623"
"160","0","1.238291","0.998454","0.020873","1.236257"
"170","0","1.210348","0.998582","0.021287","1.233987"
"180","0","1.183638","0.998699","0.021697","1.231808"
"190","0","1.158082","0.998807","0.022103","1.229714"
"200","0","1.133606","0.998906","0.022506","1.227699"
"210","0","1.110143","0.998997","0.022905","1.225761"
"220","0","1.087632","0.999081","0.0233","1.223894"
"230","0","1.066015","0.999158","0.023691","1.222095"
"240","0","1.045241","0.99923","0.024079","1.220361"
"250","0","1.025262","0.999296","0.024464","1.218688"
"-70","10","28.697429","0.024401","0.232865","1.855893"
"-60","10","27.35108","0.023903","0.198442","1.898471"
"-50","10","26.125399","0.02352","0.171031","1.948938"
"-40","10","25.004858","0.023255","0.1486","2.010804"
"-30","10","23.976487","0.872445","0.012564","1.480703"
"-20","10","23.029361","0.890652","0.013033","1.441732"
"-10","10","22.154219","0.905007","0.013504","1.412533"
"0","10","21.343155","0.916682","0.013973","1.389502"
"10","10","20.589379","0.926385","0.014442","1.370704"
"20","10","19.88703","0.934578","0.014908","1.354979"
"30","10","19.231017","0.94158","0.015371","1.341573"
"40","10","18.616902","0.947622","0.015831","1.32997"
"50","10","18.040795","0.952878","0.016288","1.319801"
"60","10","17.499273","0.95748","0.016741","1.310795"
"70","10","16.989313","0.961535","0.01719","1.302746"
"80","10","16.508234","0.965124","0.017635","1.295496"
"90","10","16.053649","0.968316","0.018076","1.288921"
"100","10","15.62343","0.971167","0.018512","1.282922"
"110","10","15.215667","0.973723","0.018945","1.277418"
"120","10","14.828647","0.976021","0.019374","1.272345"
"130","10","14.460828","0.978095","0.019798","1.267648"
"140","10","14.110814","0.979971","0.020219","1.263284"
"150","10","13.777343","0.981673","0.020635","1.259213"
"160","10","13.45927","0.983221","0.021048","1.255405"
"170","10","13.155552","0.984632","0.021457","1.251833"
"180","10","12.865238","0.985921","0.021862","1.248474"
"190","10","12.587461","0.987101","0.022263","1.245306"
"200","10","12.321426","0.988183","0.022661","1.242314"
"210","10","12.066403","0.989177","0.023055","1.239482"
"220","10","11.821723","0.990092","0.023446","1.236796"
"230","10","11.586769","0.990935","0.023834","1.234246"
"240","10","11.360972","0.991713","0.024219","1.23182"
"250","10","11.143807","0.992432","0.0246","1.22951"
"-70","20","54.754614","0.046486","0.234599","1.850483"
"-60","20","52.185784","0.045526","0.200035","1.891653"
"-50","20","49.847188","0.044779","0.172531","1.940114"
"-40","20","47.7092","0.044251","0.150053","1.998968"
"-30","20","45.747069","0.043965","0.131158","2.07346"
"-20","20","43.939956","0.043965","0.114774","2.173405"
"-10","20","42.270188","0.798426","0.01399","1.635609"
"0","20","40.722679","0.827591","0.014412","1.555311"
"10","20","39.284478","0.850283","0.014844","1.500843"
"20","20","37.944397","0.868615","0.01528","1.460763"
"30","20","36.692726","0.8838","0.015719","1.429715"
"40","20","35.520996","0.896604","0.016157","1.404793"
"50","20","34.421785","0.907547","0.016595","1.384253"
"60","20","33.388563","0.916997","0.017032","1.366974"
"70","20","32.415561","0.925228","0.017466","1.352199"
"80","20","31.497664","0.932449","0.017898","1.339392"
"90","20","30.630318","0.938822","0.018327","1.328163"
"100","20","29.80946","0.944477","0.018753","1.318222"
"110","20","29.03145","0.949518","0.019175","1.309347"
"120","20","28.293018","0.95403","0.019595","1.301364"
"130","20","27.591219","0.958084","0.020011","1.294138"
"140","20","26.923393","0.96174","0.020423","1.287559"
"150","20","26.287132","0.965045","0.020833","1.281538"
"160","20","25.680249","0.968042","0.021238","1.276002"
"170","20","25.100756","0.970768","0.021641","1.270892"
"180","20","24.546839","0.973252","0.02204","1.266157"
"190","20","24.016841","0.975522","0.022436","1.261755"
"200","20","23.509246","0.977599","0.022828","1.25765"
"210","20","23.022664","0.979504","0.023218","1.253811"
"220","20","22.555814","0.981255","0.023604","1.250211"
"230","20","22.107522","0.982866","0.023987","1.246829"
"240","20","21.676703","0.984351","0.024367","1.243643"
"250","20","21.262353","0.985722","0.024745","1.240637"
"-70","30","80.811799","0.068507","0.236326","1.84521"
"-60","30","77.020488","0.067073","0.20162","1.885044"
"-50","30","73.568976","0.065947","0.174021","1.931623"
"-40","30","70.413541","0.065138","0.151491","1.987696"
"-30","30","67.517652","0.064672","0.13259","2.057797"
"-20","30","64.850551","0.064605","0.116256","2.15014"
"-10","30","62.386156","0.065054","0.101634","2.281689"
"0","30","60.102204","0.713247","0.015046","1.940435"
"10","30","57.979576","0.759379","0.015382","1.742885"
"20","30","56.001764","0.793229","0.015756","1.633004"
"30","30","54.154435","0.819723","0.016148","1.56088"
"40","30","52.42509","0.841247","0.01655","1.50908"
"50","30","50.802776","0.859168","0.016959","1.469705"
"60","30","49.277854","0.874349","0.017371","1.438577"
"70","30","47.84181","0.887379","0.017784","1.413246"
"80","30","46.487093","0.898678","0.018197","1.392168"
"90","30","45.206986","0.908558","0.01861","1.374312"
"100","30","43.99549","0.917258","0.019022","1.358964"
"110","30","42.847232","0.924964","0.019432","1.345608"
"120","30","41.757388","0.931825","0.019839","1.333865"
"130","30","40.72161","0.937961","0.020245","1.323447"
"140","30","39.735972","0.943471","0.020648","1.314132"
"150","30","38.796921","0.948437","0.021048","1.305746"
"160","30","37.901228","0.952927","0.021446","1.298151"
"170","30","37.04596","0.956999","0.021841","1.291235"
"180","30","36.228439","0.960702","0.022233","1.284906"
"190","30","35.446221","0.964077","0.022622","1.27909"
"200","30","34.697067","0.967161","0.023008","1.273724"
"210","30","33.978924","0.969984","0.023392","1.268756"
"220","30","33.289906","0.972575","0.023773","1.264142"
"230","30","32.628276","0.974956","0.024151","1.259842"
"240","30","31.992433","0.977149","0.024526","1.255826"
"250","30","31.380898","0.979171","0.024899","1.252065"
"-70","40","106.868984","0.090465","0.238049","1.840066"
"-60","40","101.855192","0.088546","0.203198","1.878631"
"-50","40","97.290765","0.08703","0.175502","1.923443"
"-40","40","93.117882","0.085922","0.152915","1.97694"
"-30","40","89.288234","0.08525","0.134001","2.043057"
"-20","40","85.761146","0.085081","0.117706","2.128705"
"-10","40","82.502125","0.085542","0.103199","2.247502"
"0","40","79.481729","0.086905","0.08972","2.431553"
"10","40","76.674675","0.089851","0.07632","2.785502"
"20","40","74.059131","0.701541","0.016423","1.977431"
"30","40","71.616144","0.746163","0.016709","1.77975"
"40","40","69.329185","0.779931","0.017042","1.66492"
"50","40","67.183767","0.806872","0.0174","1.588163"
"60","40","65.167144","0.829058","0.017773","1.532556"
"70","40","63.268058","0.847722","0.018155","1.490102"
"80","40","61.476523","0.863666","0.018542","1.456466"
"90","40","59.783655","0.877449","0.018933","1.429066"
"100","40","58.18152","0.889476","0.019325","1.406258"
"110","40","56.663015","0.90005","0.019718","1.38694"
"120","40","55.221758","0.909408","0.020111","1.370342"
"130","40","53.852001","0.917735","0.020503","1.355908"
"140","40","52.548552","0.92518","0.020894","1.343227"
"150","40","51.30671","0.931865","0.021284","1.331988"
"160","40","50.122207","0.937891","0.021671","1.321951"
"170","40","48.991164","0.94334","0.022057","1.312925"
"180","40","47.910039","0.948283","0.022441","1.30476"
"190","40","46.8756","0.95278","0.022822","1.297335"
"200","40","45.884887","0.95688","0.023202","1.29055"
"210","40","44.935184","0.960629","0.023578","1.284323"
"220","40","44.023997","0.964062","0.023953","1.278586"
"230","40","43.149029","0.967214","0.024325","1.273282"
"240","40","42.308164","0.970113","0.024695","1.268362"
"250","40","41.499444","0.972783","0.025063","1.263786"
"-70","50","132.926169","0.112361","0.239766","1.835047"
"-60","50","126.689896","0.109948","0.20477","1.872406"
"-50","50","121.012553","0.108029","0.176973","1.915554"
"-40","50","115.822223","0.106605","0.154327","1.966659"
"-30","50","111.058817","0.105707","0.135394","2.029147"
"-20","50","106.671741","0.105403","0.119128","2.108858"
"-10","50","102.618093","0.105829","0.104715","2.216831"
"0","50","98.861253","0.107259","0.091446","2.377353"
"10","50","95.369773","0.11033","0.078526","2.659479"
"20","50","92.116498","0.117175","0.064419","3.411884"
"30","50","89.077854","0.655924","0.017528","2.237379"
"40","50","86.233279","0.709769","0.017696","1.92543"
"50","50","83.564757","0.74934","0.017956","1.763054"
"60","50","81.056435","0.780483","0.018262","1.660648"
