"1.01","Butene","C4 H8","15/05/2015"
"-100","0","3.948855","0.005436","0.741296","1.478278"
"-90","0","3.733248","0.005215","0.617548","1.476592"
"-80","0","3.539965","0.005018","0.52442","1.474236"
"-70","0","3.365712","0.004843","0.451994","1.471532"
"-60","0","3.207808","0.004687","0.394124","1.468737"
"-50","0","3.064057","0.004547","0.346851","1.466066"
"-40","0","2.932637","0.004423","0.30753","1.463701"
"-30","0","2.812027","0.004312","0.27433","1.461806"
"-20","0","2.700945","0.004213","0.245946","1.460544"
"-10","0","2.598306","0.004125","0.221418","1.460088"
"0","0","2.503183","0.961446","0.007435","1.138955"
"10","0","2.414778","0.966331","0.007727","1.131618"
"20","0","2.332404","0.970366","0.008018","1.125339"
"30","0","2.255465","0.973738","0.008307","1.119863"
"40","0","2.18344","0.976585","0.008594","1.115017"
"50","0","2.115873","0.979012","0.00888","1.110675"
"60","0","2.052362","0.981096","0.009165","1.106747"
"70","0","1.992552","0.982901","0.009448","1.103166"
"80","0","1.93613","0.984473","0.009729","1.099879"
"90","0","1.882815","0.985852","0.010009","1.096846"
"100","0","1.832358","0.987068","0.010287","1.094035"
"110","0","1.784534","0.988146","0.010563","1.09142"
"120","0","1.739144","0.989105","0.010837","1.088979"
"130","0","1.696005","0.989964","0.011109","1.086697"
"140","0","1.654954","0.990735","0.01138","1.084556"
"150","0","1.615844","0.991431","0.011648","1.082546"
"160","0","1.578539","0.99206","0.011915","1.080654"
"170","0","1.542918","0.992632","0.012179","1.078872"
"180","0","1.50887","0.993152","0.012442","1.07719"
"190","0","1.476291","0.993627","0.012702","1.075602"
"200","0","1.44509","0.994062","0.012961","1.0741"
"210","0","1.41518","0.994461","0.013218","1.072678"
"220","0","1.386483","0.994828","0.013472","1.071331"
"230","0","1.358927","0.995167","0.013725","1.070054"
"240","0","1.332445","0.995479","0.013976","1.068842"
"250","0","1.306976","0.995769","0.014225","1.067691"
"-100","10","42.921028","0.059042","0.747513","1.477056"
"-90","10","40.577537","0.056629","0.622628","1.475235"
"-80","10","38.476707","0.054488","0.528704","1.472732"
"-70","10","36.582702","0.052582","0.455703","1.469867"
"-60","10","34.866413","0.050881","0.397409","1.466892"
"-50","10","33.303948","0.049361","0.349817","1.464014"
"-40","10","31.875513","0.048002","0.310252","1.46141"
"-30","10","30.564573","0.046788","0.276865","1.459234"
"-20","10","29.357203","0.045707","0.248337","1.457637"
"-10","10","28.241596","0.044748","0.223698","1.456774"
"0","10","27.207673","0.043904","0.202217","1.456823"
"10","10","26.246781","0.04317","0.183328","1.457995"
"20","10","25.351444","0.042544","0.166582","1.460558"
"30","10","24.515177","0.042024","0.151615","1.464874"
