"1.05","HDPE_Pipe_SDR9.pfpi",""
"HDPE","SDR  9","0.000060000","32","32 mm","1-1/4""","0.195000000","1.660000000","0.370000000"
"HDPE","SDR  9","0.000060000","40","40 mm","1-1/2""","0.224000000","1.900000000","0.490000000"
"HDPE","SDR  9","0.000060000","50","50 mm","2""","0.280000000","2.375000000","0.760000000"
"HDPE","SDR  9","0.000060000","80","80 mm","3""","0.412000000","3.500000000","1.660000000"
"HDPE","SDR  9","0.000060000","100","100 mm","4""","0.530000000","4.500000000","2.740000000"
"HDPE","SDR  9","0.000060000","125","125 mm","5""","0.655000000","5.562500000","3.520000000"
"HDPE","SDR  9","0.000060000","150","150 mm","6""","0.780000000","6.625000000","5.930000000"
"HDPE","SDR  9","0.000060000","200","200 mm","8""","1.015000000","8.625000000","10.050000000"
"HDPE","SDR  9","0.000060000","250","250 mm","10""","1.266000000","10.750000000","15.620000000"
"HDPE","SDR  9","0.000060000","300","300 mm","12""","1.502000000","12.750000000","21.970000000"
"HDPE","SDR  9","0.000060000","350","350 mm","14""","1.649000000","14.000000000","26.490000000"
"HDPE","SDR  9","0.000060000","400","400 mm","16""","1.885000000","16.000000000","34.600000000"
"HDPE","SDR  9","0.000060000","450","450 mm","18""","2.120000000","18.000000000","43.790000000"
"HDPE","SDR  9","0.000060000","500","500 mm","20""","2.355000000","20.000000000","54.060000000"
"HDPE","SDR  9","0.000060000","550","550 mm","22""","2.591000000","22.000000000","65.410000000"
"HDPE","SDR  9","0.000060000","600","600 mm","24""","2.827000000","24.000000000","77.850000000"
"HDPE","SDR  9","0.000060000","650","650 mm","26""","3.062000000","26.000000000","91.360000000"
"HDPE","SDR  9","0.000060000","700","700 mm","28""","3.298000000","28.000000000","105.960000000"
"HDPE","SDR  9","0.000060000","750","750 mm","30""","3.533000000","30.000000000","121.930000000"
